date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,us_aqi,city,hour,day_of_week,month,aqi_lag_24,aqi_lag_48,aqi_rolling_24_mean,aqi_rolling_24_std,aqi_change_rate
2025-10-31 11:00:00+00:00,37.6,34.3,1916.0,45.7,24.6,116.0,7.0,0.4,115.83333,Islamabad,11,4,10,139.33331,98.962746,126.99392255147298,7.949323044370242,-0.16866021
2025-10-31 12:00:00+00:00,43.0,39.7,2417.0,55.3,18.0,92.0,7.0,0.0,115.07292,Islamabad,12,4,10,140.61456,98.56381,125.9296875,7.753865942145654,-0.18164293
2025-10-31 13:00:00+00:00,55.6,51.8,2284.0,77.0,18.7,68.0,8.0,0.0,114.96875,Islamabad,13,4,10,139.67706,103.91157,124.90017445882161,7.48485525908609,-0.17689599
2025-10-31 14:00:00+00:00,68.2,64.0,1830.0,106.4,19.4,34.0,9.0,0.0,114.927086,Islamabad,14,4,10,138.66666,102.15624,123.91102568308513,7.147498318103025,-0.17119884
2025-10-31 15:00:00+00:00,73.1,68.7,1424.0,124.5,19.1,9.0,9.0,0.0,115.166664,Islamabad,15,4,10,137.45831,104.91667,122.98220698038737,6.747704299282013,-0.16217025
2025-10-31 16:00:00+00:00,78.2,74.3,1197.0,121.1,16.8,2.0,8.0,0.0,115.291664,Islamabad,16,4,10,136.05208,108.03125,122.11718972524007,6.316264733441817,-0.15259168
2025-10-31 17:00:00+00:00,78.2,75.2,1019.0,106.6,13.4,3.0,6.0,0.0,115.729164,Islamabad,17,4,10,134.47917,111.29167,121.33593940734863,5.864148354421801,-0.13942686
2025-10-31 18:00:00+00:00,71.9,69.8,860.0,92.6,10.3,5.0,4.0,0.0,116.458336,Islamabad,18,4,10,132.87498,114.23957,120.65191237131755,5.398636879259857,-0.12354958
2025-10-31 19:00:00+00:00,62.9,61.0,694.0,83.4,8.0,5.0,3.0,0.0,117.24999,Islamabad,19,4,10,131.4479,116.802086,120.06033261617024,4.920948192365827,-0.108011715
2025-10-31 20:00:00+00:00,53.9,52.3,549.0,74.9,6.0,7.0,3.0,0.0,118.083336,Islamabad,20,4,10,130.125,119.15625,119.55859661102295,4.440579014751712,-0.092539206
2025-10-31 21:00:00+00:00,46.3,44.9,478.0,66.4,4.5,8.0,3.0,0.0,118.93749,Islamabad,21,4,10,128.875,121.25,119.14453379313152,3.972769878338098,-0.077109665
2025-10-31 22:00:00+00:00,40.5,39.0,446.0,56.4,3.3,9.0,3.0,0.0,119.71874,Islamabad,22,4,10,127.73959,123.0625,118.81033166249593,3.531108891783057,-0.06279064
2025-10-31 23:00:00+00:00,35.9,34.3,488.0,46.5,2.6,10.0,3.0,0.0,120.4375,Islamabad,23,4,10,126.75001,124.552086,118.54731051127116,3.1258368579985043,-0.049802817
2025-11-01 00:00:00+00:00,35.0,33.8,770.0,31.0,4.9,28.0,2.0,0.0,121.06249,Islamabad,0,5,11,125.979164,125.697914,118.34244918823242,2.756937062536071,-0.039027657
2025-11-01 01:00:00+00:00,35.6,34.3,1590.0,40.4,5.3,19.0,2.0,0.0,122.09376,Islamabad,1,5,11,124.35419,127.302086,118.24826463063557,2.575254913993533,-0.01817735
2025-11-01 02:00:00+00:00,43.1,41.9,2650.0,52.8,6.2,9.0,2.0,0.15,123.08333,Islamabad,2,5,11,122.937515,128.68748,118.25434017181396,2.586944259879319,0.001186074
2025-11-01 03:00:00+00:00,47.1,45.9,3218.0,57.8,9.4,14.0,3.0,0.8,124.114586,Islamabad,3,5,11,121.86458,129.77084,118.3480904897054,2.758545424155348,0.01846318
2025-11-01 04:00:00+00:00,42.0,39.8,2838.0,48.4,17.5,49.0,5.0,2.05,125.07291,Islamabad,4,5,11,121.3125,130.59375,118.50477409362793,3.027887829042182,0.030997684
2025-11-01 05:00:00+00:00,36.1,31.3,1966.0,31.6,27.8,98.0,7.0,3.45,125.71876,Islamabad,5,5,11,120.54168,131.4479,118.72048568725586,3.346914398050589,0.04294845
2025-11-01 06:00:00+00:00,36.8,32.2,1241.0,18.3,34.5,138.0,9.0,4.5,125.81251,Islamabad,6,5,11,119.645836,132.84375,118.97743034362793,3.6445208226918515,0.05154105
2025-11-01 07:00:00+00:00,37.7,33.8,830.0,10.9,34.2,160.0,9.0,4.7,125.895836,Islamabad,7,5,11,118.802086,134.27083,119.2730032602946,3.907824401281708,0.05971065
2025-11-01 08:00:00+00:00,38.0,34.5,566.0,7.0,30.3,172.0,7.0,3.95,126.020836,Islamabad,8,5,11,118.010414,135.64583,119.60677083333333,4.131009984615876,0.06787894
2025-11-01 09:00:00+00:00,37.3,34.1,582.0,10.1,26.6,170.0,6.0,2.65,126.14583,Islamabad,9,5,11,117.26042,136.95833,119.97699610392253,4.306036794650641,0.07577498
2025-11-01 10:00:00+00:00,36.0,33.1,1110.0,23.7,24.2,149.0,5.0,1.25,126.21875,Islamabad,10,5,11,116.55209,138.17708,120.37977345784505,4.4222802486133865,0.08293851
2025-11-01 11:00:00+00:00,36.9,34.6,1918.0,44.3,21.9,114.0,4.0,0.35,126.25001,Islamabad,11,5,11,115.83333,139.33331,120.8138017654419,4.467609472581563,0.08992817
2025-11-01 12:00:00+00:00,45.2,42.3,2440.0,65.6,22.3,83.0,6.0,0.0,126.281235,Islamabad,12,5,11,115.07292,140.61456,121.28081480662028,4.427041326644596,0.09740183
2025-11-01 13:00:00+00:00,57.0,54.0,2396.0,82.5,22.2,62.0,6.0,0.0,126.55208,Islamabad,13,5,11,114.96875,139.67706,121.76345348358154,4.339522498253533,0.10075197
2025-11-01 14:00:00+00:00,69.2,66.1,2067.0,105.4,22.1,33.0,6.0,0.0,126.781235,Islamabad,14,5,11,114.927086,138.66666,122.25737635294597,4.199951595291216,0.10314495
2025-11-01 15:00:00+00:00,76.1,73.1,1724.0,119.7,21.0,11.0,6.0,0.0,126.99998,Islamabad,15,5,11,115.166664,137.45831,122.75043106079102,4.02216813489614,0.10274947
2025-11-01 16:00:00+00:00,78.2,75.7,1442.0,118.4,18.4,3.0,5.0,0.0,127.45831,Islamabad,16,5,11,115.291664,136.05208,123.25737476348877,3.8019067391162884,0.1055293
2025-11-01 17:00:00+00:00,76.1,74.0,1148.0,108.6,15.0,3.0,5.0,0.0,127.60414,Islamabad,17,5,11,115.729164,134.47917,123.75216547648112,3.5435070845939176,0.10261007
2025-11-01 18:00:00+00:00,70.5,68.7,892.0,96.6,12.0,6.0,4.0,0.0,127.47915,Islamabad,18,5,11,116.458336,132.87498,124.2113660176595,3.25995377535202,0.094633095
2025-11-01 19:00:00+00:00,62.2,60.5,686.0,83.5,9.8,12.0,4.0,0.0,127.36456,Islamabad,19,5,11,117.24999,131.4479,124.63280646006267,2.960956860372812,0.086265
2025-11-01 20:00:00+00:00,53.2,51.7,519.0,68.2,7.9,22.0,3.0,0.0,127.312485,Islamabad,20,5,11,118.083336,130.125,125.01735432942708,2.657091973664665,0.07815793
2025-11-01 21:00:00+00:00,45.4,43.9,409.0,53.8,6.6,32.0,3.0,0.0,127.24998,Islamabad,21,5,11,118.93749,128.875,125.36370786031087,2.354680750163529,0.06988952
2025-11-01 22:00:00+00:00,39.2,37.7,325.0,38.8,5.8,43.0,3.0,0.0,127.145836,Islamabad,22,5,11,119.71874,127.73959,125.67317008972168,2.0487104425553895,0.06203785
2025-11-01 23:00:00+00:00,34.7,33.1,299.0,24.8,5.5,55.0,3.0,0.0,127.010414,Islamabad,23,5,11,120.4375,126.75001,125.94704151153564,1.7334532005083017,0.054575313
2025-11-02 00:00:00+00:00,34.9,33.8,445.0,34.4,4.2,24.0,2.0,0.0,126.8854,Islamabad,0,6,11,121.06249,125.979164,126.18966261545818,1.3944098669582763,0.04809835
2025-11-02 01:00:00+00:00,34.0,32.7,981.0,42.5,5.0,23.0,2.0,0.0,126.885414,Islamabad,1,6,11,122.09376,124.35419,126.38931496938069,1.0928956587395664,0.039245714
2025-11-02 02:00:00+00:00,38.9,37.4,1690.0,53.0,6.4,22.0,2.0,0.15,126.71876,Islamabad,2,6,11,123.08333,122.937515,126.54079119364421,0.8366596191752457,0.029536327
2025-11-02 03:00:00+00:00,39.2,37.7,2033.0,56.7,9.0,33.0,3.0,0.85,126.25001,Islamabad,3,6,11,124.114586,121.86458,126.62976710001628,0.6629337325535453,0.017205244
2025-11-02 04:00:00+00:00,36.7,34.6,1641.0,47.0,14.0,65.0,5.0,2.15,125.39584,Islamabad,4,6,11,125.07291,121.3125,126.64322280883789,0.6325405372853264,0.00258199
2025-11-02 05:00:00+00:00,34.9,30.9,884.0,30.4,20.2,108.0,7.0,3.65,124.85416,Islamabad,5,6,11,125.71876,120.54168,126.60719776153564,0.7076430054796388,-0.0068772645
2025-11-02 06:00:00+00:00,32.8,28.6,333.0,17.5,24.7,142.0,8.0,4.75,124.81251,Islamabad,6,6,11,125.81251,119.645836,126.56553109486897,0.7820030560185305,-0.007948335
2025-11-02 07:00:00+00:00,31.9,27.8,170.0,10.6,25.9,163.0,8.0,4.95,124.43751,Islamabad,7,6,11,125.895836,118.802086,126.50476741790771,0.8860400601617077,-0.0115836095
2025-11-02 08:00:00+00:00,32.4,28.5,213.0,7.3,25.3,174.0,8.0,4.15,123.81251,Islamabad,8,6,11,126.020836,118.010414,126.41275374094646,1.0398038560636798,-0.017523516
2025-11-02 09:00:00+00:00,33.1,29.5,492.0,11.2,24.4,173.0,7.0,2.75,123.187515,Islamabad,9,6,11,126.14583,117.26042,126.28949069976807,1.2306534275453074,-0.023451533
2025-11-02 10:00:00+00:00,33.4,30.0,1206.0,25.9,23.3,152.0,7.0,1.3,122.708336,Islamabad,10,6,11,126.21875,116.55209,126.14322344462077,1.4316285608621229,-0.027812144
2025-11-02 11:00:00+00:00,35.3,32.5,2154.0,47.8,21.8,118.0,6.0,0.35,122.38542,Islamabad,11,6,11,126.25001,115.83333,125.9821990331014,1.6235664681535014,-0.03061058
2025-11-02 12:00:00+00:00,40.0,37.3,2766.0,68.1,20.6,83.0,5.0,0.0,122.16667,Islamabad,12,6,11,126.281235,115.07292,125.81075890858968,1.798437614682031,-0.032582536
2025-11-02 13:00:00+00:00,57.6,54.7,2741.0,87.1,21.6,61.0,5.0,0.0,121.64584,Islamabad,13,6,11,126.55208,114.96875,125.60633246103923,1.9801700898734138,-0.038768504
2025-11-02 14:00:00+00:00,70.3,67.5,2378.0,112.8,22.9,31.0,6.0,0.0,121.71875,Islamabad,14,6,11,126.781235,114.927086,125.3953955968221,2.1146459238825623,-0.03993087
2025-11-02 15:00:00+00:00,75.9,72.9,2009.0,128.3,22.7,9.0,6.0,0.0,121.86458,Islamabad,15,6,11,126.99998,115.166664,125.18142064412434,2.203188128775921,-0.04043622
2025-11-02 16:00:00+00:00,78.9,76.1,1735.0,125.2,19.7,1.0,5.0,0.0,121.84374,Islamabad,16,6,11,127.45831,115.291664,124.94748020172119,2.2485285505854966,-0.04405025
2025-11-02 17:00:00+00:00,75.7,73.8,1455.0,111.8,15.1,1.0,4.0,0.0,121.88542,Islamabad,17,6,11,127.60414,115.729164,124.70920022328694,2.257749480900207,-0.044816095
2025-11-02 18:00:00+00:00,66.6,65.2,1189.0,96.5,11.2,5.0,3.0,0.0,121.86458,Islamabad,18,6,11,127.47915,116.458336,124.47525978088379,2.249122883168966,-0.04404305
2025-11-02 19:00:00+00:00,54.8,53.6,918.0,80.6,8.8,13.0,2.0,0.0,121.5,Islamabad,19,6,11,127.36456,117.24999,124.2309029897054,2.24012604506256,-0.046045486
2025-11-02 20:00:00+00:00,44.2,43.1,661.0,62.8,7.0,25.0,2.0,0.0,120.78126,Islamabad,20,6,11,127.312485,118.083336,123.95876852671306,2.246197976936002,-0.05130076
2025-11-02 21:00:00+00:00,36.1,35.0,503.0,47.3,5.6,35.0,2.0,0.0,119.88542,Islamabad,21,6,11,127.24998,118.93749,123.6519120534261,2.279822281314356,-0.05787471
2025-11-02 22:00:00+00:00,29.9,28.9,472.0,34.0,4.6,43.0,2.0,0.0,118.95833,Islamabad,22,6,11,127.145836,119.71874,123.31076590220134,2.3458904876481483,-0.064394616
2025-11-02 23:00:00+00:00,25.6,24.4,540.0,23.0,3.9,49.0,2.0,0.0,118.04166,Islamabad,23,6,11,127.010414,120.4375,122.93706766764323,2.443252983404864,-0.070614345
2025-11-03 00:00:00+00:00,23.1,21.8,702.0,16.8,3.9,55.0,2.0,0.0,117.135414,Islamabad,0,0,11,126.8854,121.06249,122.5308183034261,2.5657196443026105,-0.07684087
2025-11-03 01:00:00+00:00,23.2,21.9,1080.0,28.5,4.3,43.0,2.0,0.0,115.88542,Islamabad,1,0,11,126.885414,122.09376,122.07248528798421,2.7311745253841373,-0.08669233
2025-11-03 02:00:00+00:00,28.3,27.0,1553.0,44.1,5.0,28.0,2.0,0.15,114.76042,Islamabad,2,0,11,126.71876,123.08333,121.57422129313152,2.930234052760291,-0.094369106
2025-11-03 03:00:00+00:00,31.2,29.9,1751.0,52.1,6.3,27.0,2.0,0.85,113.677086,Islamabad,3,0,11,126.25001,124.114586,121.0503495534261,3.17188339624684,-0.09958749
2025-11-03 04:00:00+00:00,29.2,27.5,1401.0,45.1,8.8,52.0,3.0,2.1,112.86458,Islamabad,4,0,11,125.39584,125.07291,120.52821350097656,3.4450968765377126,-0.099933654
2025-11-03 05:00:00+00:00,25.8,22.8,777.0,30.4,11.8,91.0,5.0,3.6,112.125,Islamabad,5,0,11,124.85416,125.71876,119.99783198038737,3.7190977881300404,-0.1019522
2025-11-03 06:00:00+00:00,25.8,22.7,327.0,18.6,14.5,122.0,6.0,4.7,111.28125,Islamabad,6,0,11,124.81251,125.81251,119.4340295791626,3.9743611819146123,-0.108412676
2025-11-03 07:00:00+00:00,24.4,21.5,158.0,11.6,16.3,141.0,6.0,4.9,110.66667,Islamabad,7,0,11,124.43751,125.895836,118.86024475097656,4.207797371009032,-0.11066467
2025-11-03 08:00:00+00:00,23.9,21.2,165.0,7.6,17.7,152.0,6.0,4.05,110.01042,Islamabad,8,0,11,123.81251,126.020836,118.2851578394572,4.438394299334539,-0.1114757
2025-11-03 09:00:00+00:00,24.2,21.8,476.0,11.4,18.7,151.0,5.0,2.65,109.25,Islamabad,9,0,11,123.187515,126.14583,117.70442803700765,4.6745934463100625,-0.11314065
2025-11-03 10:00:00+00:00,24.9,22.8,1388.0,27.8,19.2,131.0,4.0,1.25,108.44792,Islamabad,10,0,11,122.708336,126.21875,117.11024411519368,4.911222532479696,-0.116213895
2025-11-03 11:00:00+00:00,28.1,26.5,2605.0,52.1,19.4,99.0,3.0,0.35,107.697914,Islamabad,11,0,11,122.38542,126.25001,116.49826463063557,5.135293306788004,-0.12001027
2025-11-03 12:00:00+00:00,39.3,37.3,3372.0,88.4,21.8,47.0,4.0,0.0,107.07292,Islamabad,12,0,11,122.16667,126.281235,115.86935838063557,5.33141695139933,-0.123550475
2025-11-03 13:00:00+00:00,56.0,53.9,3298.0,100.2,22.9,34.0,4.0,0.0,107.07292,Islamabad,13,0,11,121.64584,126.55208,115.26215330759685,5.472909246414701,-0.119797945
2025-11-03 14:00:00+00:00,64.3,62.2,2774.0,115.8,24.3,17.0,4.0,0.0,106.9896,Islamabad,14,0,11,121.71875,126.781235,114.64843877156575,5.542801461992133,-0.12100969
2025-11-03 15:00:00+00:00,66.1,64.0,2216.0,122.0,24.4,7.0,4.0,0.0,106.43751,Islamabad,15,0,11,121.86458,126.99998,114.00564416249593,5.5640585302581655,-0.12659192
2025-11-03 16:00:00+00:00,65.0,62.9,1702.0,111.5,22.0,11.0,4.0,0.0,105.510414,Islamabad,16,0,11,121.84374,127.45831,113.325088818868,5.562563549707556,-0.13405143
2025-11-03 17:00:00+00:00,60.1,58.2,1154.0,91.6,18.4,23.0,3.0,0.0,104.13542,Islamabad,17,0,11,121.88542,127.60414,112.58550548553467,5.554910406268656,-0.14562857
2025-11-03 18:00:00+00:00,54.6,52.9,753.0,71.4,15.3,37.0,3.0,0.0,102.51043,Islamabad,18,0,11,121.86458,127.47915,111.77908261617024,5.554121149938423,-0.15881686
2025-11-03 19:00:00+00:00,49.0,47.4,604.0,52.2,13.4,53.0,3.0,0.0,101.229164,Islamabad,19,0,11,121.5,127.36456,110.93446445465088,5.5528819368121045,-0.16683815
2025-11-03 20:00:00+00:00,44.8,43.2,601.0,32.7,12.1,70.0,3.0,0.0,100.583336,Islamabad,20,0,11,120.78126,127.312485,110.09288438161214,5.5261505119154775,-0.16722728
2025-11-03 21:00:00+00:00,41.4,39.8,611.0,18.4,11.2,83.0,3.0,0.0,100.59376,Islamabad,21,0,11,119.88542,127.24998,109.28906504313152,5.442243847659751,-0.16091752
2025-11-03 22:00:00+00:00,38.8,37.3,569.0,11.9,10.8,89.0,3.0,0.0,101.09376,Islamabad,22,0,11,118.95833,127.145836,108.54470793406169,5.281572595185113,-0.15017503
2025-11-03 23:00:00+00:00,37.3,35.7,539.0,10.6,10.8,90.0,3.0,0.0,101.96875,Islamabad,23,0,11,118.04166,127.010414,107.87500349680583,5.038427561805361,-0.136163
2025-11-04 00:00:00+00:00,37.4,35.9,579.0,13.1,10.7,86.0,3.0,0.0,103.145836,Islamabad,0,1,11,117.135414,126.8854,107.2921044031779,4.719651846606556,-0.11943082
2025-11-04 01:00:00+00:00,38.3,36.9,775.0,16.9,11.7,90.0,3.0,0.0,104.61459,Islamabad,1,1,11,115.88542,126.885414,106.82248655954997,4.375617179808878,-0.09725838
2025-11-04 02:00:00+00:00,39.1,37.6,1040.0,22.0,13.2,95.0,3.0,0.1,106.17709,Islamabad,2,1,11,114.76042,126.71876,106.4648478825887,4.036219594247637,-0.07479345
2025-11-04 03:00:00+00:00,36.7,35.2,1176.0,25.7,14.3,98.0,3.0,0.55,107.28126,Islamabad,3,1,11,113.677086,126.25001,106.19835503896077,3.739566840971709,-0.056263126
2025-11-04 04:00:00+00:00,37.6,35.5,1059.0,26.8,15.0,97.0,3.0,0.8,107.833336,Islamabad,4,1,11,112.86458,125.39584,105.98871994018555,3.4817548619071954,-0.04457769
2025-11-04 05:00:00+00:00,43.3,40.6,812.0,26.4,15.4,95.0,4.0,0.9,108.66668,Islamabad,5,1,11,112.125,124.85416,105.8446232477824,3.282624813763452,-0.030843439
2025-11-04 06:00:00+00:00,41.3,38.8,608.0,24.7,15.4,95.0,5.0,1.05,110.52084,Islamabad,6,1,11,111.28125,124.81251,105.81293964385986,3.231135373231886,-0.006833195
2025-11-04 07:00:00+00:00,41.3,37.8,483.0,20.8,14.8,101.0,6.0,1.5,112.19792,Islamabad,7,1,11,110.66667,124.43751,105.87674172719319,3.3442813461442986,0.013836596
2025-11-04 08:00:00+00:00,39.2,35.3,402.0,15.7,13.8,109.0,7.0,1.2,113.895836,Islamabad,8,1,11,110.01042,123.81251,106.0386339823405,3.634535731220646,0.035318602
2025-11-04 09:00:00+00:00,38.4,34.5,425.0,12.7,12.8,114.0,8.0,0.55,115.36458,Islamabad,9,1,11,109.25,123.187515,106.29340807596843,4.058962590600694,0.05596868
2025-11-04 10:00:00+00:00,38.2,33.8,609.0,13.3,11.8,114.0,8.0,0.5,116.6875,Islamabad,10,1,11,108.44792,122.708336,106.63672383626302,4.565920635983084,0.07597728
2025-11-04 11:00:00+00:00,37.4,33.5,898.0,15.9,10.8,111.0,7.0,0.2,117.83333,Islamabad,11,1,11,107.697914,122.38542,107.05903275807698,5.105210758924453,0.09410966
2025-11-04 12:00:00+00:00,45.9,42.6,1187.0,34.3,10.7,71.0,6.0,0.0,118.56249,Islamabad,12,1,11,107.07292,122.16667,107.5377648671468,5.619384278195334,0.10730603
2025-11-04 13:00:00+00:00,48.7,44.9,1504.0,42.7,10.6,58.0,6.0,0.0,119.11458,Islamabad,13,1,11,107.07292,121.64584,108.03950055440266,6.093641848305351,0.1124622
2025-11-04 14:00:00+00:00,52.2,48.3,1821.0,54.0,10.4,40.0,6.0,0.0,118.17707,Islamabad,14,1,11,106.9896,121.71875,108.50564511617024,6.428536557964204,0.10456595
2025-11-04 15:00:00+00:00,51.5,48.4,1947.0,59.7,10.0,29.0,6.0,0.0,116.72915,Islamabad,15,1,11,106.43751,121.86458,108.93446350097656,6.624839517793678,0.09669187
2025-11-04 16:00:00+00:00,46.7,44.4,1733.0,55.3,9.4,31.0,6.0,0.0,115.104164,Islamabad,16,1,11,105.510414,121.84374,109.33420308430989,6.698285175246161,0.09092704
2025-11-04 17:00:00+00:00,43.4,41.0,1328.0,45.3,8.5,39.0,5.0,0.0,113.177086,Islamabad,17,1,11,104.13542,121.88542,109.7109390894572,6.647247416743157,0.08682602
2025-11-04 18:00:00+00:00,41.8,39.1,983.0,35.7,7.8,48.0,5.0,0.0,111.385414,Islamabad,18,1,11,102.51043,121.86458,110.08073012034099,6.473861477500424,0.08657641
2025-11-04 19:00:00+00:00,39.6,36.9,789.0,27.7,7.2,55.0,5.0,0.0,109.94792,Islamabad,19,1,11,101.229164,121.5,110.44401168823242,6.194142918610064,0.08612891
2025-11-04 20:00:00+00:00,38.3,35.4,655.0,20.1,6.8,62.0,6.0,0.0,108.85417,Islamabad,20,1,11,100.583336,120.78126,110.78862984975179,5.841734155543406,0.08222869
2025-11-04 21:00:00+00:00,38.4,35.3,564.0,14.5,6.3,66.0,6.0,0.0,108.04168,Islamabad,21,1,11,100.59376,119.88542,111.09895992279053,5.462097605883227,0.0740396
2025-11-04 22:00:00+00:00,37.3,34.5,472.0,11.0,5.7,65.0,6.0,0.0,107.572914,Islamabad,22,1,11,101.09376,118.95833,111.36892477671306,5.093787850871073,0.06409057
2025-11-04 23:00:00+00:00,36.7,33.8,422.0,9.5,5.1,61.0,6.0,0.0,107.28126,Islamabad,23,1,11,101.96875,118.04166,111.59027926127116,4.7728548875689105,0.05209937
2025-11-05 00:00:00+00:00,37.4,34.7,529.0,9.7,5.0,64.0,5.0,0.0,107.083336,Islamabad,0,2,11,103.145836,117.135414,111.75434176127116,4.531537916262563,0.038174104
2025-11-05 01:00:00+00:00,39.9,37.1,987.0,21.6,5.6,49.0,4.0,0.0,106.95834,Islamabad,1,2,11,104.61459,115.88542,111.85199801127116,4.394155890000503,0.022403661
2025-11-05 02:00:00+00:00,44.5,41.8,1601.0,37.6,6.5,29.0,3.0,0.1,106.979164,Islamabad,2,2,11,106.17709,114.76042,111.88541762034099,4.351966580628344,0.0075540836
2025-11-05 03:00:00+00:00,49.0,46.4,1908.0,45.5,8.2,25.0,5.0,0.55,107.41666,Islamabad,3,2,11,107.28126,113.677086,111.8910592397054,4.3458219548094466,0.0012620925
2025-11-05 04:00:00+00:00,50.1,46.7,1599.0,37.6,11.8,50.0,13.0,1.45,108.58333,Islamabad,4,2,11,107.833336,112.86458,111.92230892181396,4.317982636102352,0.0069551067
2025-11-05 05:00:00+00:00,54.7,43.4,982.0,21.7,16.2,90.0,23.0,2.55,109.75,Islamabad,5,2,11,108.66668,112.125,111.96744728088379,4.288028360594476,0.0099692065
2025-11-05 06:00:00+00:00,55.1,40.0,513.0,9.5,18.9,121.0,29.0,3.35,110.041664,Islamabad,6,2,11,110.52084,111.28125,111.94748147328694,4.296164706040774,-0.004335647
2025-11-05 07:00:00+00:00,51.3,38.5,361.0,4.7,18.4,134.0,27.0,3.6,110.16667,Islamabad,7,2,11,112.19792,110.66667,111.86284605662028,4.310998897709695,-0.018104168
2025-11-05 08:00:00+00:00,46.2,36.0,357.0,3.6,16.2,139.0,21.0,3.1,110.23958,Islamabad,8,2,11,113.895836,110.01042,111.71050198872884,4.300623342193521,-0.03210177
2025-11-05 09:00:00+00:00,42.1,33.8,445.0,6.9,14.4,135.0,16.0,2.1,110.3125,Islamabad,9,2,11,115.36458,109.25,111.49999872843425,4.237164573560842,-0.04379228
2025-11-05 10:00:00+00:00,39.0,32.1,668.0,15.9,13.8,122.0,12.0,1.0,110.23958,Islamabad,10,2,11,116.6875,108.44792,111.23133532206218,4.096011490856631,-0.055258032
2025-11-05 11:00:00+00:00,37.3,31.8,984.0,29.4,13.7,102.0,9.0,0.3,110.06249,Islamabad,11,2,11,117.83333,107.697914,110.90755049387614,3.851267084369872,-0.06594769
2025-11-05 12:00:00+00:00,37.0,33.6,1206.0,40.2,12.0,81.0,6.0,0.0,109.88542,Islamabad,12,2,11,118.56249,107.07292,110.54600588480632,3.4919248553290694,-0.07318563
2025-11-05 13:00:00+00:00,38.9,36.2,1259.0,54.3,11.9,60.0,6.0,0.0,108.94792,Islamabad,13,2,11,119.11458,107.07292,110.12239519755046,2.9874966815460358,-0.08535191
2025-11-05 14:00:00+00:00,43.0,40.5,1220.0,73.7,11.7,32.0,5.0,0.0,108.04166,Islamabad,14,2,11,118.17707,106.9896,109.7000862757365,2.471133689214808,-0.08576464
2025-11-05 15:00:00+00:00,48.8,46.3,1130.0,87.0,11.4,11.0,5.0,0.0,107.229164,Islamabad,15,2,11,116.72915,106.43751,109.30425357818604,2.0150182882392356,-0.08138485
2025-11-05 16:00:00+00:00,53.8,51.3,979.0,89.8,10.8,3.0,5.0,0.0,107.010414,Islamabad,16,2,11,115.104164,105.510414,108.9670139948527,1.6455483343626327,-0.07031675
2025-11-05 17:00:00+00:00,56.0,53.7,779.0,86.5,10.0,3.0,4.0,0.0,107.729164,Islamabad,17,2,11,113.177086,104.13542,108.7400172551473,1.3964392755386297,-0.04813626
2025-11-05 18:00:00+00:00,54.7,52.6,606.0,79.5,9.1,7.0,4.0,0.0,109.05207,Islamabad,18,2,11,111.385414,102.51043,108.64279460906982,1.2806822203008614,-0.020948377
2025-11-05 19:00:00+00:00,51.0,48.9,482.0,67.5,8.1,16.0,4.0,0.0,110.45833,Islamabad,19,2,11,109.94792,101.229164,108.66406154632568,1.3072595062267505,0.004642257
2025-11-05 20:00:00+00:00,46.8,44.7,386.0,51.7,7.1,30.0,4.0,0.0,111.70833,Islamabad,20,2,11,108.85417,100.583336,108.78298473358154,1.4475965545579093,0.026220001
2025-11-05 21:00:00+00:00,43.0,40.9,327.0,38.6,6.2,41.0,4.0,0.0,112.67707,Islamabad,21,2,11,108.04168,100.59376,108.97612603505452,1.640736960643915,0.042903733
2025-11-05 22:00:00+00:00,39.3,37.3,292.0,29.3,5.5,49.0,4.0,0.0,113.26042,Islamabad,22,2,11,107.572914,101.09376,109.21310551961263,1.8291691188799057,0.052871186
2025-11-05 23:00:00+00:00,35.7,33.9,295.0,22.6,4.8,55.0,3.0,0.0,113.55208,Islamabad,23,2,11,107.28126,101.96875,109.47438971201579,1.9826525278630152,0.058452155
2025-11-06 00:00:00+00:00,27.9,27.0,391.0,18.8,3.6,54.0,2.0,0.0,113.5625,Islamabad,0,3,11,107.083336,103.145836,109.74435488382976,2.081568312281327,0.06050581
2025-11-06 01:00:00+00:00,27.1,26.1,699.0,25.5,3.8,51.0,2.0,0.0,112.76042,Islamabad,1,3,11,106.95834,104.61459,109.98610814412434,2.0808593680198206,0.05424615
2025-11-06 02:00:00+00:00,29.5,28.6,1099.0,34.4,4.1,47.0,1.0,0.1,111.614586,Islamabad,2,3,11,106.979164,106.17709,110.17925071716309,2.0033056531125917,0.043330137
2025-11-06 03:00:00+00:00,30.4,29.6,1293.0,38.8,4.9,50.0,1.0,0.65,110.23958,Islamabad,3,3,11,107.41666,107.28126,110.29687245686848,1.9149758429330226,0.026280113
2025-11-06 04:00:00+00:00,32.8,32.6,1067.0,34.5,6.5,66.0,2.0,1.7,108.489586,Islamabad,4,3,11,108.58333,107.833336,110.29296652475993,1.9187148313256894,-0.00086332194
2025-11-06 05:00:00+00:00,25.5,23.9,635.0,25.8,8.7,88.0,3.0,2.9,107.02083,Islamabad,5,3,11,109.75,108.66668,110.17925103505452,2.0299438742484006,-0.024867168
